ticker,date,close,daily_return_pct,ma_7day,ma_30day,volatility_30day
GOOGL,2025-08-27,207.16,0.1644,203.95,197.09,1.292
GOOGL,2025-08-28,211.31,2.0033,205.38,198.02,1.3234
GOOGL,2025-08-29,212.58,0.601,207.32,198.95,1.3222
GOOGL,2025-09-02,211.02,-0.7338,208.98,199.66,1.269
GOOGL,2025-09-03,230.3,9.1366,212.48,200.96,2.0445
GOOGL,2025-09-04,231.94,0.7121,215.88,202.36,2.0315
GOOGL,2025-09-05,234.64,1.1641,219.85,203.79,2.0325
GOOGL,2025-09-08,233.89,-0.3196,223.67,205.16,2.0407
GOOGL,2025-09-09,239.47,2.3857,227.69,206.73,2.0556
GOOGL,2025-09-10,239.01,-0.1921,231.47,208.18,2.0555
GOOGL,2025-09-11,240.21,0.5021,235.64,209.65,2.055
GOOGL,2025-09-12,240.64,0.179,237.11,211.28,1.9756
GOOGL,2025-09-15,251.45,4.4922,239.9,213.37,2.0414
GOOGL,2025-09-16,251.0,-0.179,242.24,215.25,2.0106
GOOGL,2025-09-17,249.37,-0.6494,244.45,217.08,2.0206
GOOGL,2025-09-18,251.87,1.0025,246.22,218.95,2.0207
GOOGL,2025-09-19,254.55,1.064,248.44,220.89,2.0173
GOOGL,2025-09-22,252.36,-0.8603,250.18,222.6,2.0183
GOOGL,2025-09-23,251.5,-0.3408,251.73,224.29,2.0207
GOOGL,2025-09-24,246.98,-1.7972,251.09,225.76,2.0726
GOOGL,2025-09-25,245.63,-0.5466,250.32,227.22,2.0698
GOOGL,2025-09-26,246.38,0.3053,249.9,228.68,2.0706
GOOGL,2025-09-29,243.89,-1.0106,248.76,230.03,2.0932
GOOGL,2025-09-30,242.94,-0.3895,247.1,231.35,2.0961
GOOGL,2025-10-01,244.74,0.7409,246.01,232.8,2.0752
GOOGL,2025-10-02,245.53,0.3228,245.16,234.35,2.0488
GOOGL,2025-10-03,245.19,-0.1385,244.9,235.88,2.0528
GOOGL,2025-10-06,250.27,2.0719,245.56,237.36,2.0167
GOOGL,2025-10-07,245.6,-1.866,245.45,238.61,2.0666
GOOGL,2025-10-08,244.46,-0.4642,245.53,239.86,2.0631
GOOGL,2025-10-09,241.37,-1.264,245.31,241.0,2.0893
GOOGL,2025-10-10,236.42,-2.0508,244.12,241.84,2.1216
GOOGL,2025-10-13,243.99,3.2019,243.9,242.89,2.1826
GOOGL,2025-10-14,245.29,0.5328,243.91,244.03,2.1704
GOOGL,2025-10-15,250.87,2.2749,244.0,244.72,1.4849
GOOGL,2025-10-16,251.3,0.1714,244.81,245.36,1.483
GOOGL,2025-10-17,253.13,0.7282,246.05,245.98,1.4761
GOOGL,2025-10-20,256.38,1.2839,248.2,246.73,1.4833
GOOGL,2025-10-21,250.3,-2.3715,250.18,247.09,1.5086
GOOGL,2025-10-22,251.53,0.4914,251.26,247.5,1.5083
GOOGL,2025-10-23,252.91,0.5486,252.35,247.93,1.5086
GOOGL,2025-10-24,259.75,2.7045,253.61,248.57,1.5773
GOOGL,2025-10-27,269.09,3.5958,256.16,249.15,1.5012
GOOGL,2025-10-28,267.3,-0.6652,258.18,249.7,1.5084
GOOGL,2025-10-29,274.39,2.6525,260.75,250.53,1.5622
GOOGL,2025-10-30,281.3,2.5183,265.18,251.51,1.6085
GOOGL,2025-10-31,281.01,-0.1031,269.39,252.39,1.6056
GOOGL,2025-11-03,283.53,0.8968,273.77,253.43,1.5922
GOOGL,2025-11-04,277.36,-2.1761,276.28,254.29,1.6556
GOOGL,2025-11-05,284.12,2.4373,278.43,255.53,1.6477
GOOGL,2025-11-06,284.56,0.1549,280.9,256.83,1.6375
GOOGL,2025-11-07,278.65,-2.0769,281.5,257.91,1.7039
GOOGL,2025-11-10,289.91,4.0409,282.73,259.44,1.8038
GOOGL,2025-11-11,291.12,0.4174,284.18,261.05,1.7946
GOOGL,2025-11-12,286.52,-1.5801,284.61,262.44,1.8388
GOOGL,2025-11-13,278.39,-2.8375,284.75,263.53,1.9396
GOOGL,2025-11-14,276.23,-0.7759,283.63,264.57,1.9496
GOOGL,2025-11-17,284.83,3.1133,283.66,265.72,1.9889
GOOGL,2025-11-18,284.09,-0.2598,284.44,267.0,1.9456
GOOGL,2025-11-19,292.62,3.0026,284.83,268.61,1.9885
GOOGL,2025-11-20,289.26,-1.1482,284.56,270.21,1.9848
GOOGL,2025-11-21,299.46,3.5262,286.41,272.31,1.9868
GOOGL,2025-11-24,318.37,6.3147,292.12,274.79,2.1872
GOOGL,2025-11-25,323.23,1.5265,298.84,277.38,2.1888
GOOGL,2025-11-26,319.74,-1.0797,303.82,279.68,2.2042
GOOGL,2025-11-28,319.97,0.0719,308.95,281.97,2.2053
GOOGL,2025-12-01,314.68,-1.6533,312.1,284.02,2.2516
GOOGL,2025-12-02,315.6,0.2924,315.86,285.99,2.2508
GOOGL,2025-12-03,319.42,1.2104,318.72,288.3,2.1749
GOOGL,2025-12-04,317.41,-0.6293,318.58,290.49,2.1906
GOOGL,2025-12-05,321.06,1.1499,318.27,292.77,2.191
GOOGL,2025-12-08,313.72,-2.2862,317.41,294.56,2.2322
GOOGL,2025-12-09,317.08,1.071,317.0,296.16,2.164
GOOGL,2025-12-10,320.21,0.9871,317.79,297.93,2.1525
GOOGL,2025-12-11,312.43,-2.4297,317.33,299.2,2.1872
GOOGL,2025-12-12,309.29,-1.005,315.89,300.13,2.1672
GOOGL,2025-12-15,308.22,-0.346,314.57,301.04,2.1693
GOOGL,2025-12-16,306.57,-0.5353,312.5,301.8,2.1722
GOOGL,2025-12-17,296.72,-3.213,310.07,302.45,2.2204
GOOGL,2025-12-18,302.46,1.9345,307.99,303.06,2.2051
GOOGL,2025-12-19,307.16,1.5539,306.12,303.81,2.2182
GOOGL,2025-12-22,309.78,0.853,305.74,304.85,2.175
GOOGL,2025-12-23,314.35,1.4752,306.47,305.67,2.074
GOOGL,2025-12-24,314.09,-0.0827,307.3,306.43,2.075
GOOGL,2025-12-26,313.51,-0.1847,308.3,307.33,2.0475
GOOGL,2025-12-29,313.56,0.0159,310.7,308.5,1.9601
GOOGL,2025-12-30,313.85,0.0925,312.33,309.76,1.9483
GOOGL,2025-12-31,313.0,-0.2708,313.16,310.7,1.8854
GOOGL,2026-01-02,315.15,0.6869,313.93,311.73,1.8831
GOOGL,2026-01-05,316.54,0.4411,314.24,312.53,1.8162
GOOGL,2026-01-06,314.34,-0.695,314.28,313.37,1.8057
GOOGL,2026-01-07,321.98,2.4305,315.49,314.12,1.7483
GOOGL,2026-01-08,325.44,1.0746,317.19,314.35,1.3351
GOOGL,2026-01-09,328.57,0.9618,319.29,314.53,1.3179
GOOGL,2026-01-12,331.86,1.0013,321.98,314.93,1.3104
GOOGL,2026-01-13,335.97,1.2385,324.96,315.47,1.3257
GOOGL,2026-01-14,335.84,-0.0387,327.71,316.17,1.2811
GOOGL,2026-01-15,332.78,-0.9111,330.35,316.75,1.2977
GOOGL,2026-01-16,330.0,-0.8354,331.49,317.1,1.2957
GOOGL,2026-01-20,322.0,-2.4242,331.0,317.25,1.3706
GOOGL,2026-01-21,328.38,1.9814,330.98,317.49,1.4015
GOOGL,2026-01-22,330.54,0.6578,330.79,318.06,1.3311
GOOGL,2026-01-23,327.93,-0.7896,329.64,318.42,1.3316
GOOGL,2026-01-26,333.26,1.6253,329.27,318.85,1.3509
GOOGL,2026-01-27,334.55,0.3871,329.52,319.59,1.2609
GOOGL,2026-01-28,336.01,0.4364,330.38,320.48,1.2392
GOOGL,2026-01-29,338.25,0.6666,332.7,321.48,1.2353
GOOGL,2026-01-30,338.0,-0.0739,334.08,322.53,1.2271
GOOGL,2026-02-02,343.69,1.6834,335.96,324.09,1.0524
GOOGL,2026-02-03,339.71,-1.158,337.64,325.34,1.0581
GOOGL,2026-02-04,333.04,-1.9634,337.61,326.2,1.1182
GOOGL,2026-02-05,331.25,-0.5375,337.14,326.91,1.1223
GOOGL,2026-02-06,322.86,-2.5328,335.26,327.2,1.2045
GOOGL,2026-02-09,324.32,0.4522,333.27,327.54,1.2057
GOOGL,2026-02-10,318.58,-1.7699,330.49,327.71,1.2531
GOOGL,2026-02-11,310.96,-2.3919,325.82,327.62,1.3307
GOOGL,2026-02-12,309.0,-0.6303,321.43,327.46,1.3352
GOOGL,2026-02-13,305.72,-1.0615,317.53,327.22,1.3476
GOOGL,2026-02-17,302.02,-1.2103,313.35,326.78,1.3554
GOOGL,2026-02-18,303.33,0.4337,310.56,326.34,1.3552
GOOGL,2026-02-19,302.85,-0.1582,307.49,325.96,1.3511
GOOGL,2026-02-20,314.98,4.0053,306.98,325.72,1.4781
GOOGL,2026-02-23,311.49,-1.108,307.06,325.26,1.4739
GOOGL,2026-02-24,310.9,-0.1894,307.33,324.67,1.4592
GOOGL,2026-02-25,312.9,0.6433,308.35,324.04,1.4507
GOOGL,2026-02-26,307.38,-1.7641,309.12,323.08,1.4526
GOOGL,2026-02-27,311.76,1.4249,310.32,322.28,1.4854
GOOGL,2026-03-02,306.52,-1.6808,310.85,321.41,1.504
GOOGL,2026-03-03,303.58,-0.9592,309.22,320.53,1.5058
GOOGL,2026-03-04,303.13,-0.1482,308.02,319.9,1.4496
GOOGL,2026-03-05,300.88,-0.7423,306.59,318.98,1.3931
AAPL,2024-03-07,167.48,-0.0656,167.48,167.48,
AAPL,2024-03-08,169.19,1.021,168.33,168.33,0.7683
AAPL,2024-03-11,171.19,1.1821,169.29,169.29,0.6787
AAPL,2024-03-12,171.67,0.2804,169.88,169.88,0.5947
AAPL,2024-03-13,169.59,-1.2116,169.82,169.82,0.9617
AAPL,2024-03-14,171.44,1.0909,170.09,170.09,0.9275
AAPL,2024-03-15,171.06,-0.2217,170.23,170.23,0.877
AAPL,2024-03-18,172.15,0.6372,170.9,170.47,0.8208
AAPL,2024-03-19,174.49,1.3593,171.66,170.92,0.8397
AAPL,2024-03-20,177.06,1.4729,172.49,171.53,0.855
AAPL,2024-03-21,169.82,-4.089,172.23,171.38,1.618
AAPL,2024-03-22,170.73,0.5359,172.39,171.32,1.5471
AAPL,2024-03-25,169.31,-0.8317,172.09,171.17,1.5069
AAPL,2024-03-26,168.18,-0.6674,171.68,170.95,1.4618
AAPL,2024-03-27,171.75,2.1227,171.62,171.01,1.5082
AAPL,2024-03-28,169.93,-1.0597,170.97,170.94,1.4894
AAPL,2024-04-01,168.5,-0.8415,169.75,170.8,1.46
AAPL,2024-04-02,167.32,-0.7003,169.39,170.6,1.4271
AAPL,2024-04-03,168.12,0.4781,169.02,170.47,1.3913
AAPL,2024-04-04,167.3,-0.4877,168.73,170.31,1.359
AAPL,2024-04-05,168.05,0.4483,168.71,170.21,1.3282
AAPL,2024-04-08,166.93,-0.6665,168.02,170.06,1.3045
AAPL,2024-04-09,168.14,0.7249,167.77,169.97,1.2836
AAPL,2024-04-10,166.27,-1.1122,167.45,169.82,1.2766
AAPL,2024-04-11,173.46,4.3243,168.32,169.97,1.5227
AAPL,2024-04-12,174.96,0.8648,169.3,170.16,1.4985
AAPL,2024-04-15,171.13,-2.1891,169.85,170.19,1.5383
AAPL,2024-04-16,167.85,-1.9167,169.82,170.11,1.5564
AAPL,2024-04-17,166.48,-0.8162,169.76,169.98,1.5362
AAPL,2024-04-18,165.53,-0.5706,169.38,169.84,1.5129
AAPL,2024-04-19,163.51,-1.2203,168.99,169.7,1.5284
AAPL,2024-04-22,164.34,0.5076,167.69,169.54,1.5187
AAPL,2024-04-23,165.39,0.6389,166.32,169.35,1.5062
AAPL,2024-04-24,167.5,1.2758,165.8,169.21,1.5258
AAPL,2024-04-25,168.36,0.5134,165.87,169.17,1.5138
AAPL,2024-04-26,167.77,-0.3504,166.06,169.05,1.5003
AAPL,2024-04-29,171.94,2.4855,166.97,169.08,1.5701
AAPL,2024-04-30,168.79,-1.832,167.73,168.96,1.6016
AAPL,2024-05-01,167.77,-0.6043,168.22,168.74,1.5819
AAPL,2024-05-02,171.47,2.2054,169.09,168.55,1.6126
AAPL,2024-05-03,181.73,5.9836,171.12,168.95,1.791
AAPL,2024-05-06,180.07,-0.9134,172.79,169.26,1.8022
AAPL,2024-05-07,180.75,0.3776,174.65,169.64,1.792
AAPL,2024-05-08,181.09,0.1881,175.95,170.07,1.784
AAPL,2024-05-09,182.91,1.005,177.97,170.45,1.7552
AAPL,2024-05-10,181.65,-0.6889,179.95,170.84,1.7472
AAPL,2024-05-13,184.85,1.7616,181.86,171.38,1.7564
AAPL,2024-05-14,185.99,0.6167,182.47,172.0,1.7463
AAPL,2024-05-15,188.26,1.2205,183.64,172.67,1.7532
AAPL,2024-05-16,188.38,0.0637,184.73,173.38,1.7465
AAPL,2024-05-17,188.41,0.0159,185.78,174.06,1.748
AAPL,2024-05-20,189.57,0.6157,186.73,174.81,1.7367
AAPL,2024-05-21,190.87,0.6858,188.05,175.57,1.7365
AAPL,2024-05-22,189.43,-0.7544,188.7,176.34,1.7267
AAPL,2024-05-23,185.45,-2.101,188.62,176.74,1.625
AAPL,2024-05-24,188.52,1.6554,188.66,177.19,1.6419
AAPL,2024-05-28,188.53,0.0053,188.68,177.77,1.5765
AAPL,2024-05-29,188.83,0.1591,188.74,178.47,1.5188
AAPL,2024-05-30,189.82,0.5243,188.78,179.25,1.5013
AAPL,2024-05-31,190.77,0.5005,188.76,180.09,1.4889
AAPL,2024-06-03,192.54,0.9278,189.21,181.06,1.4553
AAPL,2024-06-04,192.86,0.1662,190.27,182.01,1.4571
AAPL,2024-06-05,194.37,0.783,191.1,182.97,1.4576
AAPL,2024-06-06,192.99,-0.71,191.74,183.82,1.4686
AAPL,2024-06-07,195.38,1.2384,192.68,184.73,1.475
AAPL,2024-06-10,191.64,-1.9142,192.94,185.52,1.5329
AAPL,2024-06-11,205.56,7.2636,195.05,186.64,1.9441
AAPL,2024-06-12,211.43,2.8556,197.75,188.06,1.929
AAPL,2024-06-13,212.6,0.5534,200.57,189.56,1.9121
AAPL,2024-06-14,210.86,-0.8184,202.92,190.87,1.9156
AAPL,2024-06-17,215.01,1.9681,206.07,191.98,1.6572
AAPL,2024-06-18,212.65,-1.0976,208.54,193.07,1.6633
AAPL,2024-06-20,208.07,-2.1538,210.88,193.98,1.7359
AAPL,2024-06-21,205.9,-1.0429,210.93,194.8,1.7576
AAPL,2024-06-24,206.54,0.3108,210.23,195.59,1.7545
AAPL,2024-06-25,207.47,0.4503,209.5,196.45,1.742
AAPL,2024-06-26,211.61,1.9955,209.61,197.34,1.7485
AAPL,2024-06-27,212.46,0.4017,209.24,198.23,1.7483
AAPL,2024-06-28,209.0,-1.6285,208.72,198.92,1.7825
AAPL,2024-07-01,215.09,2.9139,209.72,199.81,1.841
AAPL,2024-07-02,218.58,1.6226,211.54,200.81,1.851
AAPL,2024-07-03,219.85,0.581,213.44,201.82,1.8509
AAPL,2024-07-05,224.6,2.1606,215.88,202.95,1.8752
AAPL,2024-07-08,226.07,0.6545,217.95,204.17,1.8587
AAPL,2024-07-09,226.92,0.376,220.02,205.55,1.7879
AAPL,2024-07-10,231.19,1.8817,223.19,206.97,1.7925
AAPL,2024-07-11,225.82,-2.3228,224.72,208.22,1.8722
AAPL,2024-07-12,228.77,1.3064,226.17,209.55,1.8742
AAPL,2024-07-15,232.6,1.6742,228.0,210.97,1.8831
AAPL,2024-07-16,233.02,0.1806,229.2,212.38,1.8851
AAPL,2024-07-17,227.12,-2.532,229.35,213.53,1.9736
AAPL,2024-07-18,222.46,-2.0518,228.71,214.52,2.03
AAPL,2024-07-19,222.59,0.0584,227.48,215.46,2.0308
AAPL,2024-07-22,222.24,-0.1572,226.97,216.44,2.0221
AAPL,2024-07-23,223.28,0.468,226.19,217.37,2.0172
AAPL,2024-07-24,216.86,-2.8753,223.94,218.21,2.0634
AAPL,2024-07-25,215.82,-0.4796,221.48,218.55,1.6152
AAPL,2024-07-26,216.29,0.2178,219.93,218.71,1.534
AAPL,2024-07-29,216.57,0.1295,219.09,218.84,1.5315
AAPL,2024-07-30,217.12,0.254,218.31,219.05,1.5224
AAPL,2024-07-31,220.38,1.5015,218.05,219.23,1.5051
AAPL,2024-08-01,216.68,-1.6789,217.1,219.37,1.5245
AAPL,2024-08-02,218.17,0.6876,217.29,219.7,1.4686
AAPL,2024-08-05,207.66,-4.8173,216.12,219.76,1.7167
AAPL,2024-08-06,205.64,-0.9727,214.6,219.73,1.7258
AAPL,2024-08-07,208.21,1.2498,213.41,219.76,1.7391
AAPL,2024-08-08,211.67,1.6618,212.63,219.76,1.7271
AAPL,2024-08-09,214.58,1.3748,211.8,219.83,1.7436
AAPL,2024-08-12,216.11,0.713,211.72,220.07,1.7182
AAPL,2024-08-13,219.83,1.7213,211.96,220.22,1.6644
AAPL,2024-08-14,220.27,0.2002,213.76,220.28,1.6392
AAPL,2024-08-15,223.25,1.3529,216.27,220.39,1.654
AAPL,2024-08-16,224.57,0.5913,218.61,220.39,1.6097
AAPL,2024-08-19,224.42,-0.0668,220.43,220.34,1.6051
AAPL,2024-08-20,225.03,0.2718,221.93,220.27,1.6044
AAPL,2024-08-21,224.92,-0.0489,223.18,220.07,1.5639
AAPL,2024-08-22,223.06,-0.827,223.65,219.97,1.5129
AAPL,2024-08-23,225.36,1.0311,224.37,219.86,1.5053
AAPL,2024-08-26,225.7,0.1509,224.72,219.63,1.4709
AAPL,2024-08-27,226.54,0.3722,225.0,219.41,1.4725
AAPL,2024-08-28,225.01,-0.6754,225.09,219.34,1.4034
AAPL,2024-08-29,228.29,1.4577,225.55,219.54,1.3743
AAPL,2024-08-30,227.51,-0.3417,225.92,219.7,1.3766
AAPL,2024-09-03,221.32,-2.7208,225.68,219.67,1.4685
AAPL,2024-09-04,219.41,-0.863,224.83,219.54,1.4739
AAPL,2024-09-05,220.93,0.6928,224.14,219.68,1.3787
AAPL,2024-09-06,219.38,-0.7016,223.12,219.8,1.3824
AAPL,2024-09-09,219.47,0.041,222.33,219.9,1.3821
AAPL,2024-09-10,218.67,-0.3645,220.96,219.97,1.3841
AAPL,2024-09-11,221.21,1.1616,220.06,220.11,1.3988
AAPL,2024-09-12,221.32,0.0497,220.06,220.14,1.3725
AAPL,2024-09-13,221.05,-0.122,220.29,220.29,1.3348
AAPL,2024-09-16,214.91,-2.7777,219.43,220.18,1.4267
AAPL,2024-09-17,215.38,0.2187,218.86,220.43,1.1054
AAPL,2024-09-18,219.25,1.7968,218.83,220.89,1.1258
AAPL,2024-09-19,227.38,3.7081,220.07,221.53,1.2819
AAPL,2024-09-20,226.71,-0.2947,220.86,222.03,1.26
AAPL,2024-09-23,224.99,-0.7587,221.38,222.37,1.2537
AAPL,2024-09-24,225.89,0.4,222.07,222.7,1.2503
AAPL,2024-09-25,224.89,-0.4427,223.5,222.87,1.2188
AAPL,2024-09-26,226.04,0.5114,225.02,223.06,1.2212
AAPL,2024-09-27,226.3,0.115,226.03,223.16,1.1979
AAPL,2024-09-30,231.48,2.289,226.61,223.39,1.2626
AAPL,2024-10-01,224.73,-2.916,226.33,223.4,1.3781
AAPL,2024-10-02,225.3,0.2536,226.38,223.41,1.378
AAPL,2024-10-03,224.2,-0.4882,226.13,223.39,1.381
AAPL,2024-10-04,225.32,0.4996,226.2,223.46,1.3749
AAPL,2024-10-07,220.24,-2.2546,225.37,223.29,1.4234
AAPL,2024-10-08,224.3,1.8434,225.08,223.25,1.4653
AAPL,2024-10-09,228.04,1.6674,224.59,223.3,1.4957
AAPL,2024-10-10,227.55,-0.2149,224.99,223.38,1.4906
AAPL,2024-10-11,226.07,-0.6504,225.1,223.31,1.4714
AAPL,2024-10-14,229.79,1.6455,225.9,223.38,1.5009
AAPL,2024-10-15,232.32,1.101,226.9,223.75,1.4181
AAPL,2024-10-16,230.27,-0.8824,228.33,224.11,1.4186
AAPL,2024-10-17,230.63,0.1563,229.24,224.44,1.4151
AAPL,2024-10-18,233.47,1.2314,230.01,224.91,1.4189
AAPL,2024-10-21,234.94,0.6296,231.07,225.42,1.4204
AAPL,2024-10-22,234.32,-0.2639,232.25,225.94,1.4191
AAPL,2024-10-23,229.25,-2.1637,232.17,226.21,1.4735
AAPL,2024-10-24,229.07,-0.0785,231.71,226.47,1.4739
AAPL,2024-10-25,229.9,0.3623,231.65,226.76,1.4737
AAPL,2024-10-28,231.88,0.8612,231.83,227.33,1.3714
AAPL,2024-10-29,232.15,0.1164,231.64,227.89,1.3716
AAPL,2024-10-30,228.6,-1.5292,230.74,228.2,1.3775
AAPL,2024-10-31,224.44,-1.8198,229.33,228.1,1.2486
AAPL,2024-11-01,221.46,-1.3277,228.21,227.93,1.27
AAPL,2024-11-04,220.56,-0.4064,227.0,227.78,1.2651
AAPL,2024-11-05,221.99,0.6483,225.87,227.65,1.269
AAPL,2024-11-06,221.27,-0.3243,224.35,227.53,1.2679
AAPL,2024-11-07,226.0,2.1377,223.47,227.53,1.326
AAPL,2024-11-08,225.73,-0.1195,223.06,227.51,1.326
AAPL,2024-11-11,223.01,-1.205,222.86,227.23,1.2703
AAPL,2024-11-12,223.01,0.0,223.08,227.17,1.1551
AAPL,2024-11-13,223.9,0.3991,223.56,227.12,1.1566
AAPL,2024-11-14,226.98,1.3756,224.27,227.22,1.18
AAPL,2024-11-15,223.78,-1.4098,224.63,227.16,1.206
AAPL,2024-11-18,226.78,1.3406,224.74,227.38,1.1534
AAPL,2024-11-19,227.04,0.1146,224.93,227.47,1.1057
AAPL,2024-11-20,227.76,0.3171,225.61,227.46,1.0641
AAPL,2024-11-21,227.28,-0.2107,226.22,227.46,1.0641
AAPL,2024-11-22,228.62,0.5896,226.89,227.54,1.062
AAPL,2024-11-25,231.6,1.3035,227.55,227.6,1.0459
AAPL,2024-11-26,233.78,0.9413,228.98,227.65,1.0407
AAPL,2024-11-27,233.65,-0.0556,229.96,227.76,1.0266
AAPL,2024-11-29,236.04,1.0229,231.25,227.94,1.0417
AAPL,2024-12-02,238.29,0.9532,232.75,228.1,1.0323
AAPL,2024-12-03,241.33,1.2758,234.76,228.32,1.0509
AAPL,2024-12-04,241.69,0.1492,236.63,228.56,1.0487
AAPL,2024-12-05,241.72,0.0124,238.07,228.98,0.9574
AAPL,2024-12-06,241.52,-0.0827,239.18,229.39,0.9575
AAPL,2024-12-09,245.41,1.6106,240.86,229.91,0.9921
AAPL,2024-12-10,246.42,0.4116,242.34,230.39,0.9855
AAPL,2024-12-11,245.15,-0.5154,243.32,230.83,0.9942
AAPL,2024-12-12,246.61,0.5956,244.07,231.43,0.9421
AAPL,2024-12-13,246.78,0.0689,244.8,232.17,0.8579
AAPL,2024-12-16,249.68,1.1751,245.94,233.11,0.8126
AAPL,2024-12-17,252.1,0.9692,247.45,234.16,0.804
AAPL,2024-12-18,246.7,-2.142,247.63,234.99,0.9315
AAPL,2024-12-19,248.43,0.7013,247.92,235.89,0.9245
AAPL,2024-12-20,253.11,1.8838,249.06,236.8,0.909
AAPL,2024-12-23,253.88,0.3042,250.1,237.74,0.9042
AAPL,2024-12-24,256.8,1.1501,251.53,238.86,0.8616
AAPL,2024-12-26,257.61,0.3154,252.66,240.01,0.8575
AAPL,2024-12-27,254.2,-1.3237,252.96,241.02,0.919
AAPL,2024-12-30,250.83,-1.3257,253.55,241.82,0.9546
AAPL,2024-12-31,249.06,-0.7057,253.64,242.66,0.9181
AAPL,2025-01-02,242.53,-2.6219,252.13,243.19,1.0482
AAPL,2025-01-03,242.04,-0.202,250.44,243.69,1.051
AAPL,2025-01-06,243.67,0.6734,248.56,244.22,1.0541
AAPL,2025-01-07,240.89,-1.1409,246.17,244.67,1.0809
AAPL,2025-01-08,241.38,0.2034,244.34,245.1,1.0784
AAPL,2025-01-10,235.56,-2.4111,242.16,245.23,1.1562
AAPL,2025-01-13,233.13,-1.0316,239.89,245.21,1.1606
AAPL,2025-01-14,232.01,-0.4804,238.38,245.15,1.1639
AAPL,2025-01-15,236.58,1.9697,237.6,245.17,1.2051
AAPL,2025-01-16,227.02,-4.0409,235.22,244.79,1.4002
AAPL,2025-01-17,228.73,0.7532,233.49,244.37,1.385
AAPL,2025-01-21,221.43,-3.1915,230.64,243.7,1.4889
AAPL,2025-01-22,222.61,0.5329,228.79,243.06,1.4954
AAPL,2025-01-23,222.44,-0.0764,227.26,242.43,1.4955
AAPL,2025-01-24,221.57,-0.3911,225.77,241.63,1.453
AAPL,2025-01-27,228.61,3.1773,224.63,241.04,1.5836
AAPL,2025-01-28,236.97,3.6569,226.05,240.77,1.7344
AAPL,2025-01-29,238.06,0.46,227.38,240.48,1.7327
AAPL,2025-01-30,236.3,-0.7393,229.51,240.13,1.7362
AAPL,2025-01-31,234.72,-0.6686,231.24,239.63,1.721
AAPL,2025-02-03,226.77,-3.387,231.86,238.79,1.8015
AAPL,2025-02-04,231.54,2.1035,233.28,238.28,1.8215
AAPL,2025-02-05,231.21,-0.1425,233.65,237.71,1.8137
AAPL,2025-02-06,231.95,0.3201,232.94,237.0,1.773
AAPL,2025-02-07,226.39,-2.3971,231.27,236.09,1.8108
AAPL,2025-02-10,226.66,0.1193,229.89,235.08,1.7907
AAPL,2025-02-11,231.61,2.1839,229.45,234.22,1.848
AAPL,2025-02-12,235.84,1.8263,230.74,233.6,1.8793
AAPL,2025-02-13,240.48,1.9674,232.02,233.26,1.9091
AAPL,2025-02-14,243.54,1.2725,233.78,233.07,1.9224
AAPL,2025-02-18,243.41,-0.0534,235.42,233.1,1.8604
AAPL,2025-02-19,243.81,0.1643,237.91,233.16,1.8601
AAPL,2025-02-20,244.76,0.3896,240.49,233.2,1.8575
AAPL,2025-02-21,244.48,-0.1144,242.33,233.32,1.8445
AAPL,2025-02-24,246.03,0.634,243.79,233.47,1.8473
AAPL,2025-02-25,245.97,-0.0244,244.57,233.82,1.7867
AAPL,2025-02-26,239.32,-2.7036,243.97,234.03,1.8501
AAPL,2025-02-27,236.27,-1.2744,242.95,234.17,1.8644
AAPL,2025-02-28,240.79,1.9131,242.52,234.31,1.8624
AAPL,2025-03-03,237.0,-1.574,241.41,234.64,1.7237
AAPL,2025-03-04,234.91,-0.8819,240.04,234.85,1.7301
AAPL,2025-03-05,234.72,-0.0809,238.43,235.29,1.6152
AAPL,2025-03-06,234.31,-0.1747,236.76,235.68,1.6154
AAPL,2025-03-07,238.03,1.5876,236.58,236.2,1.6347
AAPL,2025-03-10,226.49,-4.8481,235.18,236.36,1.8783
AAPL,2025-03-11,219.88,-2.9185,232.19,236.07,1.8625
AAPL,2025-03-12,216.04,-1.7464,229.2,235.38,1.7428
AAPL,2025-03-13,208.77,-3.3651,225.46,234.4,1.8238
AAPL,2025-03-14,212.56,1.8154,222.3,233.61,1.8675
AAPL,2025-03-17,213.07,0.2399,219.26,232.89,1.8693
AAPL,2025-03-18,211.77,-0.6101,215.51,232.39,1.778
AAPL,2025-03-19,214.31,1.1994,213.77,231.81,1.7447
AAPL,2025-03-20,213.17,-0.5319,212.81,231.21,1.7454
AAPL,2025-03-21,217.32,1.9468,213.0,230.72,1.7886
AAPL,2025-03-24,219.77,1.1274,214.57,230.5,1.7548
AAPL,2025-03-25,222.78,1.3696,216.03,230.37,1.7746
AAPL,2025-03-26,220.57,-0.992,217.1,230.01,1.7314
AAPL,2025-03-27,222.88,1.0473,218.69,229.57,1.7064
AAPL,2025-03-28,216.95,-2.6606,219.06,228.79,1.7153
AAPL,2025-03-31,221.17,1.9451,220.21,228.04,1.7412
AAPL,2025-04-01,222.22,0.4747,220.91,227.34,1.7465
AAPL,2025-04-02,222.92,0.315,221.36,226.64,1.748
AAPL,2025-04-03,202.31,-9.2455,218.43,225.23,2.3881
AAPL,2025-04-04,187.56,-7.2908,213.72,223.33,2.679
AAPL,2025-04-07,180.67,-3.6735,207.69,221.15,2.7123
AAPL,2025-04-08,171.67,-4.9815,201.22,218.67,2.8012
